filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
IN2022.txt,Indiana,Holcomb_Eric,53,0,"We want more Donte Wilburns, and more Hoosiers to have greater opportunities to succeed.",great,opportunity,.47982386
IN2022.txt,Indiana,Holcomb_Eric,53,0,U-Haul just released its annual report showing Indiana ranked 6th-highest in the nation for inbound migration.,show,indiana,.5125699
IN2022.txt,Indiana,Holcomb_Eric,53,0,"We saw 29 new headquarters plant their flag in Indiana, both home-grown start-ups and out-of-state relocations.",plant,flag,.53968543
IN2022.txt,Indiana,Holcomb_Eric,53,0,This most recent round saw more than $600 million in requests from nearly every county in the state.,round,see,.35891065
IN2022.txt,Indiana,Holcomb_Eric,53,0,"To do that, we’ll launch a statewide teacher marketplace that connects them with school openings in real time.",statewide,marketplace,.47528005
IN2022.txt,Indiana,Holcomb_Eric,53,0,"Now, most are starting their new lives somewhere in America, with about 500 calling Indiana their new home.",start,life,.63249707
IN2022.txt,Indiana,Holcomb_Eric,53,0,"When it comes to our strong economy, we’ve earned it.",it,come,.49384934
IN2022.txt,Indiana,Holcomb_Eric,53,0,"That starts in the classroom, which is why, with your support, the budget passed last session.",last,session,.46306515
IN2022.txt,Indiana,Holcomb_Eric,53,0,Sound fiscal management over time has become our state’s reputation.,management,become,.63169122
IN2022.txt,Indiana,Holcomb_Eric,53,0,We made historic investments in education.,historic,investment,.42503804
IN2022.txt,Indiana,Holcomb_Eric,53,0,It’s no surprise that Forbes calls us a national model.,forbes,call,.52950019
IN2022.txt,Indiana,Holcomb_Eric,53,0,These industries make Indiana the shiny new buckle on what used to be known as the old Rust Belt.,indiana,buckle,.5849309
IN2022.txt,Indiana,Holcomb_Eric,53,0,You’ve all been operating in overdrive for two years.,you,operate,.4988488
IN2022.txt,Indiana,Holcomb_Eric,53,0,"Thank you, and may God continue to bless us all and our great state.",god,continue,.63588715
IN2022.txt,Indiana,Holcomb_Eric,53,0,"To do that, we’ll launch a statewide teacher marketplace that connects them with school openings in real time.",real,time,.54381007
