filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
IA2022.txt,Iowa,Reynolds_Kim,63,1,"That’s why it was, and remains, so important that our schools stay open.",school,stay,.3793973
IA2022.txt,Iowa,Reynolds_Kim,63,1,"They’ll come because we reward work, value personal responsibility, and care for our neighbors.",value,responsibility,.48639026
IA2022.txt,Iowa,Reynolds_Kim,63,1,"Tomorrow, somewhere in Iowa, a carpenter will struggle to set rafters by himself in the freezing cold.",freezing,cold,.37019834
IA2022.txt,Iowa,Reynolds_Kim,63,1,But many middle- and lower-income families don’t.,many,family,.49337691
IA2022.txt,Iowa,Reynolds_Kim,63,1,We’ll see it spent in businesses instead of on bureaucracies.,it,spend,.5006634
IA2022.txt,Iowa,Reynolds_Kim,63,1,They’re happening because people see something special in our small towns and cities.,see,something,.48038197
IA2022.txt,Iowa,Reynolds_Kim,63,1,Revitalization efforts like these are happening all over the state.,effort,happen,.3998093
IA2022.txt,Iowa,Reynolds_Kim,63,1,But sometimes work means more than that.,mean,more,.45614007
IA2022.txt,Iowa,Reynolds_Kim,63,1,Wealthier parents always have an alternative.,wealthy,parent,.39044333
IA2022.txt,Iowa,Reynolds_Kim,63,1,"First, it eliminates our complex system of multiple tax brackets and sets one tax rate of 4%.",complex,system,.35530186
IA2022.txt,Iowa,Reynolds_Kim,63,1,"And right now, they’re paying too much.",they,pay,.42892295
IA2022.txt,Iowa,Reynolds_Kim,63,1,"But it also means that, despite the historic 2018 tax cuts, we’re still taking too much from Iowans’ paychecks.",it,mean,.45486042
IA2022.txt,Iowa,Reynolds_Kim,63,1,He has faith in Iowa—he believes we’ll come through—but D. C. doesn’t seem to care.,he,believe,.44812238
IA2022.txt,Iowa,Reynolds_Kim,63,1,"It’s time you get a break from the tax collector; you’ve earned it, now you should enjoy it.",it,get,.51094991
IA2022.txt,Iowa,Reynolds_Kim,63,1,Won’t you please join me in welcoming the Mullers to Iowa and recognizing the community that embraced them.,embrace,they,.50143021
IA2022.txt,Iowa,Reynolds_Kim,63,1,They’ll come to Iowa for reasons they can’t even fathom.,they,come,.5037818
IA2022.txt,Iowa,Reynolds_Kim,63,1,"Let’s remind them that America’s energy is growing, right here, in Iowa’s fields.",energy,grow,.68133867
IA2022.txt,Iowa,Reynolds_Kim,63,1,Those Iowans have six months to collect unemployment benefits while they look for one of the many open jobs.,they,look,.43237919
IA2022.txt,Iowa,Reynolds_Kim,63,1,About someone who inspired them; who pushed them to be who they are today.,who,inspire,.36065134
IA2022.txt,Iowa,Reynolds_Kim,63,1,"The shortage of healthcare workers is one of our greatest workforce concerns, especially in rural Iowa.",great,concern,.51973319
IA2022.txt,Iowa,Reynolds_Kim,63,1,"If you need help, everyone is willing to drop everything.",drop,everything,.54457122
IA2022.txt,Iowa,Reynolds_Kim,63,1,And we’re making it easier for part-time nurses to teach while they work.,they,work,.53633112
IA2022.txt,Iowa,Reynolds_Kim,63,1,"But arbitrary, multi-million dollar jury awards do more than that.",do,more,.47821423
IA2022.txt,Iowa,Reynolds_Kim,63,1,"You’ve worked hard all your life, saving for retirement and paying your fair share in taxes.",you,work,.56201249
IA2022.txt,Iowa,Reynolds_Kim,63,1,"We’re expanding our loan forgiveness programs for healthcare professionals who commit to Iowa, especially our rural areas.",expand,program,.43903452
