filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
MS2022.txt,Mississippi,Reeves_Tate,48,0,"Two years ago, as I took office, we were facing prison riots that resulted in serious violence.",face,riot,.58116323
MS2022.txt,Mississippi,Reeves_Tate,48,0,Mississippi continues to be in the best fiscal shape and the best financial shape in its history.,good,shape,.51223105
MS2022.txt,Mississippi,Reeves_Tate,48,0,Those innocent Mississippi children whose lives are precious.,innocent,child,.24426727
MS2022.txt,Mississippi,Reeves_Tate,48,0,And it can lead to more wealth for all Mississippians.,more,wealth,.68164015
MS2022.txt,Mississippi,Reeves_Tate,48,0,"But Mississippi’s schools have made a major turnaround – in fact, a turnaround of historic proportions.",historic,proportion,.46077445
MS2022.txt,Mississippi,Reeves_Tate,48,0,"That can not only fill the days, it can set an offender up for a peaceful life on the outside.",peaceful,life,.65032893
MS2022.txt,Mississippi,Reeves_Tate,48,0,The frontline officers who feel abandoned cannot be left to their own devices.,who,feel,.38309124
MS2022.txt,Mississippi,Reeves_Tate,48,0,Capturing violent criminals does nothing if our justice system puts them right back on the streets.,capture,criminal,.62593746
MS2022.txt,Mississippi,Reeves_Tate,48,0,We recognize that no classroom can replace a parent’s care.,classroom,replace,.37252024
MS2022.txt,Mississippi,Reeves_Tate,48,0,It doesn’t really matter what you call it.,it,matter,.48766705
MS2022.txt,Mississippi,Reeves_Tate,48,0,The legislature can bolster that effort by passing legislation to this effect.,pass,legislation,.36552677
MS2022.txt,Mississippi,Reeves_Tate,48,0,I pray every one of them can be regarded with the same basic respect.,basic,respect,.51310766
MS2022.txt,Mississippi,Reeves_Tate,48,0,They teach this for a purpose.,they,teach,.54620135
MS2022.txt,Mississippi,Reeves_Tate,48,0,We all have an interest in stopping this deadly cycle.,stop,cycle,.54729533
MS2022.txt,Mississippi,Reeves_Tate,48,0,They teach students that by virtue of the color of your skin you are inherently a victim or oppressor.,they,teach,.54620135
MS2022.txt,Mississippi,Reeves_Tate,48,0,Doing things the right way to build a skilled labor pool takes time.,take,time,.49328902
MS2022.txt,Mississippi,Reeves_Tate,48,0,We should be doing everything in our power to make Mississippi the most family-oriented state in the country.,mississippi,state,.47392792
MS2022.txt,Mississippi,Reeves_Tate,48,0,"When you are an oppressor by birth, only your silent cooperation with their radical worldview can sanctify you.",silent,cooperation,.25237393
