filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
KY2022.txt,Kentucky,Beshear_Andy,55,0,A young boy lit up asI pulled out a new pair of blue sneakers.,blue,sneaker,.19341186
KY2022.txt,Kentucky,Beshear_Andy,55,0,"And it shows that we – Democrats and Republicans, House and Senate, Executive and Legislative branches – will stand with these families.",it,show,.43013582
KY2022.txt,Kentucky,Beshear_Andy,55,0,He told me one family called out: “Please don’t leave us!” And he didn’t.,he,tell,.48748145
KY2022.txt,Kentucky,Beshear_Andy,55,0,A young boy lit up asI pulled out a new pair of blue sneakers.,boy,light,.41088504
KY2022.txt,Kentucky,Beshear_Andy,55,0,But we are strong enough to defeat it no matter how long it takes.,defeat,it,.55692309
KY2022.txt,Kentucky,Beshear_Andy,55,0,"And while they may knock us down, no tornado, no pandemic, no flood, no ice storm can break us.",pandemic,tornado,.43804738
KY2022.txt,Kentucky,Beshear_Andy,55,0,This legislation directs $150 million to help our communities rebuild.,direct,million,.54190111
KY2022.txt,Kentucky,Beshear_Andy,55,0,Let’s work together to support our workforce to fill all the jobs coming our way.,fill,job,.72322273
KY2022.txt,Kentucky,Beshear_Andy,55,0,"Toyota continues to believe in us, investing over $461 million in electric vehicles and adding1,400 direct, full-time jobs.",invest,million,.58395231
KY2022.txt,Kentucky,Beshear_Andy,55,0,"Even better, these investments will create more than 18,000 quality jobs for Kentucky families.",create,job,.54951441
KY2022.txt,Kentucky,Beshear_Andy,55,0,So let’s spend this legislative session focused on bettering the lives of our people.,spend,session,.52403653
KY2022.txt,Kentucky,Beshear_Andy,55,0,Pratt Industries is making its largest ever investment – a half-a-billion-dollars – in Henderson.,industries,make,.44257572
KY2022.txt,Kentucky,Beshear_Andy,55,0,Ahlstrom-Munksjo located a second facility in Madisonville with a $70 million investment that will create more than 50 jobs.,second,facility,.48517445
KY2022.txt,Kentucky,Beshear_Andy,55,0,"It will continue to invest in infrastructure, with more water and sewer grants.",it,continue,.50177622
KY2022.txt,Kentucky,Beshear_Andy,55,0,"A laugh that reminded me that even in the darkness, there is wonderful, pure, joyful light.",pure,light,.35862011
KY2022.txt,Kentucky,Beshear_Andy,55,0,Let’s focus on bringing healing and recovery to those struggling with opioid and other addiction issues.,bring,healing,.57655287
KY2022.txt,Kentucky,Beshear_Andy,55,0,It provides additional tools to bring and keep jobs in these communities.,keep,job,.50189829
KY2022.txt,Kentucky,Beshear_Andy,55,0,One was when I joined Coach Cal and Samaritan’s Feet to hand out shoes.,join,cal,.47420242
KY2022.txt,Kentucky,Beshear_Andy,55,0,It provides additional tools to bring and keep jobs in these communities.,it,provide,.42414147
KY2022.txt,Kentucky,Beshear_Andy,55,0,I appreciate President Biden’s support for our people during this disaster.,appreciate,support,.51285183
KY2022.txt,Kentucky,Beshear_Andy,55,0,These folks are the real deal.,real,deal,.46223676
KY2022.txt,Kentucky,Beshear_Andy,55,0,"In a little over a week, I will join you again to unveil a budget that does just that.",unveil,budget,.23370203
KY2022.txt,Kentucky,Beshear_Andy,55,0,"An amazing, special laugh I will always remember.",remember,laugh,.38420197
KY2022.txt,Kentucky,Beshear_Andy,55,0,They are investing hundreds of millions of dollars in Southern Kentucky to build something really special.,invest,million,.58395231
KY2022.txt,Kentucky,Beshear_Andy,55,0,These are the jobs of the future and they are coming to every part of our state.,they,come,.5037818
KY2022.txt,Kentucky,Beshear_Andy,55,0,"InOctober, the company announced a $450 million investment and 1,000 new jobs.",announce,investment,.53103822
KY2022.txt,Kentucky,Beshear_Andy,55,0,"Seventeen people, from a town where bad things simply don’t happen, were lost.",bad,thing,.34851894
KY2022.txt,Kentucky,Beshear_Andy,55,0,"One month later, that same warming center was underwater as record flooding hit parts ofEastern Kentucky.",flooding,hit,.72057796
KY2022.txt,Kentucky,Beshear_Andy,55,0,It provides additional tools to bring and keep jobs in these communities.,provide,tool,.27180555
KY2022.txt,Kentucky,Beshear_Andy,55,0,A young boy lit up asI pulled out a new pair of blue sneakers.,pull,pair,.27465016
KY2022.txt,Kentucky,Beshear_Andy,55,0,"Entire towns were nearly wiped off the map, leaving thousands of our brothers and sisters homeless or struggling.",wipe,map,.48332921
KY2022.txt,Kentucky,Beshear_Andy,55,0,A young boy lit up asI pulled out a new pair of blue sneakers.,light,asi,.31129217
KY2022.txt,Kentucky,Beshear_Andy,55,0,And good people deserve a good future.,good,future,.63203967
KY2022.txt,Kentucky,Beshear_Andy,55,0,"To all our first responders, the people ofKentucky thank you.",people,thank,.29756278
KY2022.txt,Kentucky,Beshear_Andy,55,0,This legislation directs $150 million to help our communities rebuild.,community,rebuild,.44862488
