filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
HI2022.txt,Hawaii,Ige_David,65,0,We can’t leave it there.,leave,it,.48152512
HI2022.txt,Hawaii,Ige_David,65,0,"More importantly, the numbers tell us that most young doctors end up practicing where they do their residency.",doctor,end,.4671022
HI2022.txt,Hawaii,Ige_David,65,0,"Instead, we choose to do the right things for the right reasons.",right,reason,.52349913
HI2022.txt,Hawaii,Ige_David,65,0,"It’s taken generations, stretching back to those pathfinding sea-voyagers, to create this amazing and wonderful sense of community.",amazing,sense,.59401327
HI2022.txt,Hawaii,Ige_David,65,0,But it will take determination and the collaborative efforts of everyone.,it,take,.49961746
HI2022.txt,Hawaii,Ige_David,65,0,The real balancing act during the pandemic has been between the economy and our health.,real,balancing,.57412744
HI2022.txt,Hawaii,Ige_David,65,0,"How do you do that, even as we must change to meet the times?",you,do,.43781659
HI2022.txt,Hawaii,Ige_David,65,0,Ua Mau ke Ea o ka ‘Āina i ka Pono.,ea,ka,.40996918
HI2022.txt,Hawaii,Ige_David,65,0,This community-led initiative is a model for building thriving communities across the state.,build,community,.43061322
HI2022.txt,Hawaii,Ige_David,65,0,"For all that you do and all that you are, my thanks and deeply felt aloha.",feel,aloha,.55421394
HI2022.txt,Hawaii,Ige_David,65,0,There’s a reverence for the ʻāina that goes beyond issues of sustainability.,that,go,.5509569
HI2022.txt,Hawaii,Ige_David,65,0,"These projects have assisted over 5,500 homeless individuals statewide, with more than 1,300 placed directly into permanent housing.",project,assist,.61845809
HI2022.txt,Hawaii,Ige_David,65,0,These navigators will help individuals access telehealth services and find information on the coronavirus and other health topics.,individual,access,.31336716
HI2022.txt,Hawaii,Ige_David,65,0,"For all that you do and all that you are, my thanks and deeply felt aloha.",do,that,.47875604
HI2022.txt,Hawaii,Ige_David,65,0,That’s why we’re supporting the expansion of virtual classrooms and the Hawai’i Virtual Learning Network.,support,expansion,.68921238
HI2022.txt,Hawaii,Ige_David,65,0,"The tide is rising, and it should lift all of us.",tide,rise,.41281158
HI2022.txt,Hawaii,Ige_David,65,0,"As you heard last month, we now expect a positive balance in our budget of more than a billion dollars.",positive,balance,.68682843
HI2022.txt,Hawaii,Ige_David,65,0,"As an island community, we see the impacts of climate change and global warming more intensely.",global,warming,.42085099
HI2022.txt,Hawaii,Ige_David,65,0,"Our nurses, doctors and healthcare professionals have worked endless shifts to provide quality care and keep our families healthy.",keep,family,.52976936
HI2022.txt,Hawaii,Ige_David,65,0,There’s a popular local saying: “Keep the country country.,keep,country,.49439541
HI2022.txt,Hawaii,Ige_David,65,0,"In addition, a new $3.7 million, federally funded project will improve access to health information, especially for underserved communities.",underserved,community,.50307053
HI2022.txt,Hawaii,Ige_David,65,0,But we must work to find long-term solutions.,find,solution,.5385353
HI2022.txt,Hawaii,Ige_David,65,0,"That’s not just a cliché, but a recognition that our government should reflect and respond to that diversity.",respond,that,.57047188
HI2022.txt,Hawaii,Ige_David,65,0,One of the most important was our proposal to create a universal preschool system in Hawai’i.,preschool,system,.45875132
HI2022.txt,Hawaii,Ige_David,65,0,"Last year, the worst drought in decades on Maui County drove thousands of invasive axis deer into Kahului.",last,year,.50250727
HI2022.txt,Hawaii,Ige_David,65,0,"People all over the world can now watch NCIS Hawai’i, as well as Magnum P. I.",people,watch,.35091889
HI2022.txt,Hawaii,Ige_David,65,0,"Meanwhile, the Hawaiian Homes Commission postponed mortgage payments and provided its beneficiaries with rent and utility assistance.",postpone,payment,.3089903
HI2022.txt,Hawaii,Ige_David,65,0,"I deeply appreciate the thousands involved in this task, whose scale and complexity rivals anything we’ve ever done statewide.",scale,rival,.72591692
HI2022.txt,Hawaii,Ige_David,65,0,"In 2015, three category-4 hurricanes approached Hawai’i for the first time in recorded history.",first,time,.55312014
HI2022.txt,Hawaii,Ige_David,65,0,"Each generation must find its own strengths, its own answers, and its own path forward.",find,answer,.55822861
HI2022.txt,Hawaii,Ige_David,65,0,"More importantly, the numbers tell us that most young doctors end up practicing where they do their residency.",they,do,.45243168
HI2022.txt,Hawaii,Ige_David,65,0,"We’ll do that by protecting our oceans, expanding our native forests and supporting sustainable agriculture.",native,forest,.49109671
HI2022.txt,Hawaii,Ige_David,65,0,An idea so important that it’s imprinted on our state seal.,important,idea,.50868148
HI2022.txt,Hawaii,Ige_David,65,0,The pandemic also caused many workers to lose long-held jobs and pursue new career paths.,pandemic,cause,.34309351
HI2022.txt,Hawaii,Ige_David,65,0,"How do you sustain and nurture what makes us, us?",you,sustain,.41256344
HI2022.txt,Hawaii,Ige_David,65,0,But we needed to balance that with putting people’s health first.,put,health,.55774277
HI2022.txt,Hawaii,Ige_David,65,0,"As the only island-state in the nation and as an amazing multicultural community, we celebrate our diversity.",amazing,community,.61416304
HI2022.txt,Hawaii,Ige_David,65,0,We will continue to nurture our early learners through our community-based centers.,early,learner,.43884251
HI2022.txt,Hawaii,Ige_David,65,0,Our public employees on both the county and state levels have worked together to ensure that we keep everyone safe.,employee,work,.4019244
HI2022.txt,Hawaii,Ige_David,65,0,Research tells us that early learning is crucial in preparing our children for school and life in general.,early,learning,.51248711
HI2022.txt,Hawaii,Ige_David,65,0,Draining the fuel tanks at Red Hill is a good first step.,good,step,.51921242
HI2022.txt,Hawaii,Ige_David,65,0,This is also what has directed and shaped my decisions.,shape,decision,.69836289
HI2022.txt,Hawaii,Ige_David,65,0,"That’s not just a cliché, but a recognition that our government should reflect and respond to that diversity.",government,reflect,.45643717
HI2022.txt,Hawaii,Ige_David,65,0,"We want them to house early learning centers, as well as gathering places for our kupuna.",they,house,.4866001
HI2022.txt,Hawaii,Ige_David,65,0,"It means making sure they can secure the very basics of food, shelter, and jobs.",it,mean,.45486042
HI2022.txt,Hawaii,Ige_David,65,0,"How do you do that, even as we must change to meet the times?",meet,time,.59765762
HI2022.txt,Hawaii,Ige_David,65,0,"For generations, our public libraries, like the one in Pearl City, have been quietly supporting our students and communities.",support,student,.40592188
HI2022.txt,Hawaii,Ige_David,65,0,They created enhanced learning activities that will engage and inspire students beyond graduation.,inspire,student,.33547422
HI2022.txt,Hawaii,Ige_David,65,0,"As the only island-state in the nation and as an amazing multicultural community, we celebrate our diversity.",celebrate,diversity,.55810875
HI2022.txt,Hawaii,Ige_David,65,0,There’s a popular local saying: “Keep the country country.,local,saying,.47656128
HI2022.txt,Hawaii,Ige_David,65,0,"The tide is rising, and it should lift all of us.",it,lift,.42439392
HI2022.txt,Hawaii,Ige_David,65,0,"That’s why we set out to build 10,000 new homes by 2020—and we did it!",do,it,.46025267
HI2022.txt,Hawaii,Ige_David,65,0,"We’ll do that by protecting our oceans, expanding our native forests and supporting sustainable agriculture.",expand,forest,.47806737
HI2022.txt,Hawaii,Ige_David,65,0,"It means making sure they can secure the very basics of food, shelter, and jobs.",they,secure,.53656483
HI2022.txt,Hawaii,Ige_David,65,0,"As a state, we’ve never been one to take the easy path.",take,path,.54717672
HI2022.txt,Hawaii,Ige_David,65,0,"We’ll do that by protecting our oceans, expanding our native forests and supporting sustainable agriculture.",sustainable,agriculture,.37720865
HI2022.txt,Hawaii,Ige_David,65,0,Our visitor industry cannot exist without reliable airports.,reliable,airport,.49018142
HI2022.txt,Hawaii,Ige_David,65,0,"We’re calling it Apakau Ka La, “spreading of the sun’s rays.",call,it,.47996324
HI2022.txt,Hawaii,Ige_David,65,0,How do you make things pono?,you,make,.50860149
HI2022.txt,Hawaii,Ige_David,65,0,"Last week, we celebrated Martin Luther King day.",last,week,.45995244
HI2022.txt,Hawaii,Ige_David,65,0,"In Hawai’i, we’re no strangers to the need to protect these islands.",protect,island,.38880724
HI2022.txt,Hawaii,Ige_David,65,0,"I see families come together, even when they cannot not physically get together.",family,come,.5438441
HI2022.txt,Hawaii,Ige_David,65,0,"To do that, we must first help our struggling families—to malama pono, make things right for them.",thing,right,.45987016
HI2022.txt,Hawaii,Ige_David,65,0,Our stores cannot operate without efficient roads and harbors to transport goods and services.,store,operate,.35345489
HI2022.txt,Hawaii,Ige_David,65,0,It’s also been one of my greatest challenges.,great,challenge,.5450905
