filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
ND2022.txt,North Dakota,Burgum_Doug,66,0,That gives us a surface area that's equal to a Fortune 50 company.,that,give,.48940149
ND2022.txt,North Dakota,Burgum_Doug,66,0,It's time for us to keep our foot on the accelerator.,keep,foot,.32822725
ND2022.txt,North Dakota,Burgum_Doug,66,0,"After a game of pickup basketball at the local Armory, Jonathan was visiting with a group of high schools.",jonathan,visit,.43451458
ND2022.txt,North Dakota,Burgum_Doug,66,0,We're creating tremendous opportunity for today's workforce and for future generations.,create,opportunity,.58717579
ND2022.txt,North Dakota,Burgum_Doug,66,0,"And everybody calls their state legislator and says, ""Do something about property taxes.",do,something,.44967395
ND2022.txt,North Dakota,Burgum_Doug,66,0,We've approved dollars to lease land to expand the training range at Camp Grafton.,lease,land,.5090692
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Washington needs to be reminded, the states created the federal government, not the other way around.",state,create,.56998247
ND2022.txt,North Dakota,Burgum_Doug,66,0,"And they collaborated, incredible collaboration among local, state, and federal agencies.",incredible,collaboration,.63183838
ND2022.txt,North Dakota,Burgum_Doug,66,0,Businesses are literally begging for workers.,business,beg,.51962709
ND2022.txt,North Dakota,Burgum_Doug,66,0,"They're supporting the skilled workforce, they're supporting economic diversity.",they,support,.48060536
ND2022.txt,North Dakota,Burgum_Doug,66,0,We have set up automated defense systems that stop most of those attacks.,that,stop,.49521506
ND2022.txt,North Dakota,Burgum_Doug,66,0,We can produce that here today.,produce,that,.61323392
ND2022.txt,North Dakota,Burgum_Doug,66,0,These are small acts of appreciation to honor the courageous service of our military servicemen and women.,small,act,.57599241
ND2022.txt,North Dakota,Burgum_Doug,66,0,We're saving homeowners thousands of dollars each.,save,thousand,.36145243
ND2022.txt,North Dakota,Burgum_Doug,66,0,"I want everybody to meet Otto, made by the NDSU robotics club just in the past week.",everybody,meet,.58228785
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We got a soybean that we used to grow, put on a train, ship it and export it.",ship,it,.52140534
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We need to create a better business tax environment, particularly now when we're competing.",create,environment,.56752944
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We passed in five, quick days, historic tax relief.",quick,day,.5204131
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Our farmers and ranchers take great pride in their productivity, and they should.",farmer,take,.41657028
ND2022.txt,North Dakota,Burgum_Doug,66,0,"This MOU that we signed with MHA, which MHA spans five counties, takes care of state, county, local, tribal.",sign,that,.56057245
ND2022.txt,North Dakota,Burgum_Doug,66,0,Increases from all other 49 states in terms of increased number of visitation to North Dakota.,other,state,.53918028
ND2022.txt,North Dakota,Burgum_Doug,66,0,Recovery Reinvented began with First Lady Kathryn bravely sharing her personal story of recovery.,personal,story,.47635612
ND2022.txt,North Dakota,Burgum_Doug,66,0,This is the epidemic that was happening underneath the pandemic.,that,happen,.43977186
ND2022.txt,North Dakota,Burgum_Doug,66,0,Behavioral health must continue to be a top priority.,behavioral,health,.36758044
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We have to remain steadfast on supporting families, and we've got to build and design communities that are differentiated.",build,community,.43061322
ND2022.txt,North Dakota,Burgum_Doug,66,0,"And they collaborated, incredible collaboration among local, state, and federal agencies.",they,collaborate,.59821904
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We cherish our wide open spaces, the beauty of our diverse landscapes, our endless skies and our stunning sunsets.",wide,space,.38324952
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We have to have in- migration exceed out-migration, because we constantly have young people and old people leaving.",old,people,.32967454
ND2022.txt,North Dakota,Burgum_Doug,66,0,What did he hear two years ago?,hear,what,.47702697
ND2022.txt,North Dakota,Burgum_Doug,66,0,These are small acts of appreciation to honor the courageous service of our military servicemen and women.,military,serviceman,.37026647
ND2022.txt,North Dakota,Burgum_Doug,66,0,There was a dozen bills passed by the 67th Legislature to support ag and energy production.,support,ag,.45829064
ND2022.txt,North Dakota,Burgum_Doug,66,0,"He didn't let anybody tell him that no, this won't work.",anybody,tell,.49945834
ND2022.txt,North Dakota,Burgum_Doug,66,0,We are already well on our way towards meeting our carbon neutral goal for 2030.,neutral,goal,.61403692
ND2022.txt,North Dakota,Burgum_Doug,66,0,Our baseload sources must continue to thrive.,source,continue,.55396271
ND2022.txt,North Dakota,Burgum_Doug,66,0,"And we help our neighbors and even people we don't know, like the first lady courageously reducing stigma.",help,neighbor,.54423678
ND2022.txt,North Dakota,Burgum_Doug,66,0,We must increase certificate and student-centric programs.,increase,program,.44598335
ND2022.txt,North Dakota,Burgum_Doug,66,0,They're coming here because of the energy that we have that they can use to run their plants.,run,plant,.36043689
ND2022.txt,North Dakota,Burgum_Doug,66,0,"""Hi sweetie, you're doing a great job.",you,do,.43781659
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We value our God-given freedoms, perhaps like no other state, and we honor those who fight to protect them.",other,state,.53918028
ND2022.txt,North Dakota,Burgum_Doug,66,0,That's why we pushed so hard to pass our historic bonding bill last spring.,historic,bill,.26572862
ND2022.txt,North Dakota,Burgum_Doug,66,0,Our nation is losing baseload energy production at a time when we need uninterrupted power.,lose,production,.68521017
ND2022.txt,North Dakota,Burgum_Doug,66,0,He realized that four of the parents of the kids that were there playing ball had died by suicide.,he,realize,.49985829
ND2022.txt,North Dakota,Burgum_Doug,66,0,Let's give it up for Brent Sanford.,give,it,.48151016
ND2022.txt,North Dakota,Burgum_Doug,66,0,It is our duty as a state government to protect our citizens’ data and their digital livelihoods.,protect,datum,.54121029
ND2022.txt,North Dakota,Burgum_Doug,66,0,We are already global leaders in producing food and fuel efficiently.,produce,food,.38552105
ND2022.txt,North Dakota,Burgum_Doug,66,0,North Dakota ranks 10th in the nation in reducing carbon intensity from energy production over the last 20 years.,dakota,rank,.49625671
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Virtually every major tech firm in the country has said, ""If you work for us, you can work from anywhere.",you,work,.56201249
ND2022.txt,North Dakota,Burgum_Doug,66,0,We're competing for the capital investment to help our state reach its fullest potential.,reach,potential,.62322235
ND2022.txt,North Dakota,Burgum_Doug,66,0,We've seen this like no place in our Parks and Rec Department.,see,this,.50264966
ND2022.txt,North Dakota,Burgum_Doug,66,0,This is the way we keep our kids here and our grandkids here.,keep,kid,.38624895
ND2022.txt,North Dakota,Burgum_Doug,66,0,They will move to the place where they know they can get great child care.,they,move,.51386213
ND2022.txt,North Dakota,Burgum_Doug,66,0,Let's make it happen.,it,happen,.49290469
ND2022.txt,North Dakota,Burgum_Doug,66,0,Pops a wheelie on the way out.,pop,wheelie,.38520274
ND2022.txt,North Dakota,Burgum_Doug,66,0,"And here's an inspirational story of an individual, a North Dakotan who didn't rely on the status quo.",who,rely,.35639161
ND2022.txt,North Dakota,Burgum_Doug,66,0,"They jumped in their helicopters, they flew west with 600-gallon water buckets to stop the fire and save Medora.",they,fly,.45208988
ND2022.txt,North Dakota,Burgum_Doug,66,0,This isn't happening by accident.,this,happen,.44479406
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Grand Sky tenants and partners employ 187 people actually at the park, which houses aircraft.",house,aircraft,.44730487
ND2022.txt,North Dakota,Burgum_Doug,66,0,Public capital projects on the Greenfield edges of our communities literally do not pay for themselves and cost taxpayers money.,cost,money,.35520637
ND2022.txt,North Dakota,Burgum_Doug,66,0,"North Dakotans have always been dedicated to solving problems, creating communities that will support and inspire future generations.",create,community,.52288347
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We have to have in- migration exceed out-migration, because we constantly have young people and old people leaving.",young,people,.3686178
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Three months ago, we signed over $250 million, including matching requirements, that were dedicated to addressing our workforce needs.",sign,million,.51405728
ND2022.txt,North Dakota,Burgum_Doug,66,0,It will help those that have served in the military in North Dakota to choose to perhaps retire here.,help,those,.54571211
ND2022.txt,North Dakota,Burgum_Doug,66,0,The 2020 census also revealed that we're now the fourth-youngest state.,young,state,.59563094
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Yes, we think of North Dakota as our Field of Dreams, but that Field of Dreams is becoming a reality.",field,become,.52449799
ND2022.txt,North Dakota,Burgum_Doug,66,0,Let's give those teachers a round of applause.,give,round,.47191843
ND2022.txt,North Dakota,Burgum_Doug,66,0,"And here's an inspirational story of an individual, a North Dakotan who didn't rely on the status quo.",inspirational,story,.52367002
ND2022.txt,North Dakota,Burgum_Doug,66,0,"They not only saved the city, but they also saved the historic Chateau and the Burning Hills Amphitheater.",save,city,.66503471
ND2022.txt,North Dakota,Burgum_Doug,66,0,"But leading the charge again on this example, Lieutenant Governor Brent Stanford.",lead,stanford,.47386903
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Whether it's social media, mainstream media, they are competing for all of our attention.",mainstream,medium,.63817382
ND2022.txt,North Dakota,Burgum_Doug,66,0,We thank our legislators for embracing the tool of bonding at this strategic time.,strategic,time,.61974734
ND2022.txt,North Dakota,Burgum_Doug,66,0,This deal wouldn't have happened if we didn't have what we've been talking about.,deal,happen,.31500202
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We cherish our wide open spaces, the beauty of our diverse landscapes, our endless skies and our stunning sunsets.",diverse,landscape,.62323892
ND2022.txt,North Dakota,Burgum_Doug,66,0,These projects are coming here because we embrace innovation.,project,come,.55804449
ND2022.txt,North Dakota,Burgum_Doug,66,0,"(Robot enters stage) Wow, speaking of automation.",robot,enter,.36508262
ND2022.txt,North Dakota,Burgum_Doug,66,0,And we're not talking dial up speeds.,dial,speed,.41012815
ND2022.txt,North Dakota,Burgum_Doug,66,0,They contribute significantly to Main Street in our small rural communities.,small,community,.56660885
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We cherish our wide open spaces, the beauty of our diverse landscapes, our endless skies and our stunning sunsets.",stunning,sunset,.51022774
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Washington needs to be reminded, the states created the federal government, not the other way around.",other,way,.52760863
ND2022.txt,North Dakota,Burgum_Doug,66,0,"So we wish you well, thank you.",thank,you,.44988889
ND2022.txt,North Dakota,Burgum_Doug,66,0,"The average cost of infant child care in North Dakota now is more than $9,000 per year.",average,cost,.53023899
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Grand Sky tenants and partners employ 187 people actually at the park, which houses aircraft.",tenant,employ,.45470142
ND2022.txt,North Dakota,Burgum_Doug,66,0,We've got to keep expanding critical behavioral health services.,expand,service,.48816544
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Bet you were bummed when Shaun White didn't get gold, but we were all watching.",get,gold,.54258597
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Over the next year, our administration will continue to work with businesses, associations, and licensing boards to cut red tape.",administration,continue,.55219257
ND2022.txt,North Dakota,Burgum_Doug,66,0,Their technology has led to the largest network of growers and grain buyers in the United States.,technology,lead,.58255309
ND2022.txt,North Dakota,Burgum_Doug,66,0,And there is no silver bullet here.,silver,bullet,.29854065
ND2022.txt,North Dakota,Burgum_Doug,66,0,"In October, Chairman Fox and I, that was a great point of collaboration.",great,point,.50745803
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Last year, they came together in one project in perfect harmony, as a great example.",they,come,.5037818
ND2022.txt,North Dakota,Burgum_Doug,66,0,"And when I say at home, I mean including in Texas, securing our southwest border.",southwest,border,.52769935
ND2022.txt,North Dakota,Burgum_Doug,66,0,We can do this over and over and over again.,do,this,.4782168
ND2022.txt,North Dakota,Burgum_Doug,66,0,Both continue to be major draws that help drive tourism dollars and in-state tourism dollars.,major,draw,.54506093
ND2022.txt,North Dakota,Burgum_Doug,66,0,And the state has been for the last decade trying to do their part to lessen that impact.,lessen,impact,.73775524
ND2022.txt,North Dakota,Burgum_Doug,66,0,"But you guys are on a good roll, way to go.",good,roll,.43586701
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Likewise, on the flip side, our energy industry needs a healthy ag industry to survive.",industry,need,.57139838
ND2022.txt,North Dakota,Burgum_Doug,66,0,And we're showing our appreciation for our National Guard soldiers and airmen with more than just words.,show,appreciation,.63249892
ND2022.txt,North Dakota,Burgum_Doug,66,0,You can get your license from home.,get,license,.56335843
ND2022.txt,North Dakota,Burgum_Doug,66,0,They're operating that somehow that they simply hope the community will be around for the next generation.,next,generation,.55040324
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We take it and we process it again, turn it into green diesel in Dickinson.",green,diesel,.32822037
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Last spring, we signed milestone legislation that helped us defend against cyberattacks.",sign,legislation,.54302096
ND2022.txt,North Dakota,Burgum_Doug,66,0,Our communities need behavioral health resources and amenities for all generations.,need,resource,.51256239
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We've got the smarts, the brains, and the people and the dollars to be able to fix this.",get,smart,.46323588
ND2022.txt,North Dakota,Burgum_Doug,66,0,I want to thank everybody on the North Dakota Highway Patrol team that helped make that happen.,thank,everybody,.42026705
ND2022.txt,North Dakota,Burgum_Doug,66,0,Miguel felt that he could recreate his family's generational recipes.,recreate,recipe,.32698753
ND2022.txt,North Dakota,Burgum_Doug,66,0,"We have to remain steadfast on supporting families, and we've got to build and design communities that are differentiated.",support,family,.56961775
ND2022.txt,North Dakota,Burgum_Doug,66,0,"""Hi sweetie, you're doing a great job.",do,job,.38512155
ND2022.txt,North Dakota,Burgum_Doug,66,0,"While this is still true, the pandemic has added a new element.",add,element,.48100182
ND2022.txt,North Dakota,Burgum_Doug,66,0,"Overdose deaths nationally last year topping 100,000 annually.",last,year,.50250727
ND2022.txt,North Dakota,Burgum_Doug,66,0,"When I say state- sponsored, we're talking China, Russia, Iran, North Korea, leading the pack.",lead,pack,.41818002
ND2022.txt,North Dakota,Burgum_Doug,66,0,This settlement helped take care of an unresolved tax agreement with the Three Affiliated Tribes and added that.,unresolved,agreement,.6160683
ND2022.txt,North Dakota,Burgum_Doug,66,0,Our nation is losing baseload energy production at a time when we need uninterrupted power.,nation,lose,.60108727
ND2022.txt,North Dakota,Burgum_Doug,66,0,Fun to come out on top?,fun,come,.51938474
