filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
WA2022.txt,Washington,Inslee_Jay,61,0,We must act according to what this moment demands.,moment,demand,.60313118
WA2022.txt,Washington,Inslee_Jay,61,0,"Look, we cannot tell our constituents we are fighting homelessness and yet not provide ways to build more housing.",tell,constituent,.52319127
WA2022.txt,Washington,Inslee_Jay,61,0,"Through legislation, we can rev up this future and make new and existing buildings perform better.",rev,future,.57397568
WA2022.txt,Washington,Inslee_Jay,61,0,"We must take action, this day, to fight the threat of climate change that is now hitting us hard.",take,action,.43415442
WA2022.txt,Washington,Inslee_Jay,61,0,Our legislation sets a unique ecological blueprint for each river and stream habitat to conserve and restore these critical lands.,restore,land,.55165678
WA2022.txt,Washington,Inslee_Jay,61,0,"This budget would also increase behavioral health services, continuing my administration’s successful investments in these life-changing programs.",budget,increase,.62640584
WA2022.txt,Washington,Inslee_Jay,61,0,My budget builds on the work we’ve done previously and puts $626 million more toward this noble effort.,budget,build,.46265936
WA2022.txt,Washington,Inslee_Jay,61,0,My budget also reflects our need to take direct action to reduce poverty.,take,action,.43415442
WA2022.txt,Washington,Inslee_Jay,61,0,We can improve conditions for developers to grow clean energy resources here in our state.,clean,resource,.72747165
WA2022.txt,Washington,Inslee_Jay,61,0,"Like Kim Wyman, he will help keep our state and local elections safe and secure.",he,help,.54050356
WA2022.txt,Washington,Inslee_Jay,61,0,We need a clean fuel standard as well.,need,standard,.51299733
WA2022.txt,Washington,Inslee_Jay,61,0,Students have lost opportunities during remote learning despite the best efforts of our educators.,remote,learning,.31213349
WA2022.txt,Washington,Inslee_Jay,61,0,She said this: “The most important thing we need to survive is the ability to breathe clean air.,clean,air,.50030136
WA2022.txt,Washington,Inslee_Jay,61,0,"Look, we cannot tell our constituents we are fighting homelessness and yet not provide ways to build more housing.",build,housing,.4824807
WA2022.txt,Washington,Inslee_Jay,61,0,"We must provide rapid supportive housing as soon as possible, this year.",rapid,housing,.42573312
WA2022.txt,Washington,Inslee_Jay,61,0,"If you compare our success to other states, we’ve saved more than 17,000 lives.",other,state,.53918028
WA2022.txt,Washington,Inslee_Jay,61,0,"And we need action, this day.",need,action,.45721197
WA2022.txt,Washington,Inslee_Jay,61,0,We will house those impacted by homelessness and behavioral health conditions and provide more affordable housing options for everyone.,behavioral,condition,.45560822
WA2022.txt,Washington,Inslee_Jay,61,0,We can’t get more housing if there’s nowhere to build it.,get,housing,.51849002
WA2022.txt,Washington,Inslee_Jay,61,0,Thank you to the health care workers who have worked tirelessly for two years with little time for rest.,little,time,.51553208
WA2022.txt,Washington,Inslee_Jay,61,0,"We are committed to having our schools open this year, but the impacts of necessary closures linger.",necessary,closure,.51779288
WA2022.txt,Washington,Inslee_Jay,61,0,And I look forward to working with legislators to do this.,do,this,.4782168
WA2022.txt,Washington,Inslee_Jay,61,0,We will restore our children’s opportunities.,restore,opportunity,.53665823
WA2022.txt,Washington,Inslee_Jay,61,0,All of us know that wrap-around services are critical to helping people out of long-term homelessness.,help,people,.4250668
WA2022.txt,Washington,Inslee_Jay,61,0,She said something that stuck with me.,that,stick,.5648461
WA2022.txt,Washington,Inslee_Jay,61,0,"This has been a long effort, but we are undaunted.",long,effort,.65763009
WA2022.txt,Washington,Inslee_Jay,61,0,"Look, we cannot tell our constituents we are fighting homelessness and yet not provide ways to build more housing.",provide,way,.47357908
WA2022.txt,Washington,Inslee_Jay,61,0,We will make necessary revisions to our long-term care bill and our police accountability measures.,long,term,.67602867
WA2022.txt,Washington,Inslee_Jay,61,0,"Like Kim Wyman, he will help keep our state and local elections safe and secure.",keep,election,.675722
WA2022.txt,Washington,Inslee_Jay,61,0,The Legislature has been a strong partner in this pandemic.,strong,partner,.71131343
WA2022.txt,Washington,Inslee_Jay,61,0,"My budget will increase the number of school counselors, nurses, psychologists and social workers available to serve K-12 students.",serve,k,.60442632
WA2022.txt,Washington,Inslee_Jay,61,0,Students have lost opportunities during remote learning despite the best efforts of our educators.,good,effort,.61272496
WA2022.txt,Washington,Inslee_Jay,61,0,She said something that stuck with me.,she,say,.43307415
WA2022.txt,Washington,Inslee_Jay,61,0,We will house those impacted by homelessness and behavioral health conditions and provide more affordable housing options for everyone.,house,those,.40233642
WA2022.txt,Washington,Inslee_Jay,61,0,"We are committed to having our schools open this year, but the impacts of necessary closures linger.",impact,ling,.73852694
WA2022.txt,Washington,Inslee_Jay,61,0,My budget would put $187 million toward salmon recovery.,put,million,.5511499
WA2022.txt,Washington,Inslee_Jay,61,0,That’s equivalent to the annual emissions of 1.3 million vehicles on the road.,annual,emission,.3671909
WA2022.txt,Washington,Inslee_Jay,61,0,"Look, we cannot tell our constituents we are fighting homelessness and yet not provide ways to build more housing.",fight,homelessness,.75346416
WA2022.txt,Washington,Inslee_Jay,61,0,"We have proposed necessary and prudent investments this session, but we also have to invest in our financial stability.",propose,investment,.44584143
WA2022.txt,Washington,Inslee_Jay,61,0,Legislators can be proud their work created policies that will remove 43.5 million metric tons of emissions annually.,that,remove,.56765306
WA2022.txt,Washington,Inslee_Jay,61,0,"Like Kim Wyman, he will help keep our state and local elections safe and secure.",local,state,.4877885
WA2022.txt,Washington,Inslee_Jay,61,0,Our legislation sets a unique ecological blueprint for each river and stream habitat to conserve and restore these critical lands.,unique,blueprint,.51006448
WA2022.txt,Washington,Inslee_Jay,61,0,It is fundamental that people not only get a roof over their heads but get access to such services.,get,roof,.52873904
WA2022.txt,Washington,Inslee_Jay,61,0,That means we must allow housing that meets the realities of our tremendous population and economic growth this century.,tremendous,population,.57088941
WA2022.txt,Washington,Inslee_Jay,61,0,Our legislation sets a unique ecological blueprint for each river and stream habitat to conserve and restore these critical lands.,stream,habitat,.25645274
WA2022.txt,Washington,Inslee_Jay,61,0,Few are as critical in this effort as Washington state’s tribal communities.,tribal,community,.55283314
WA2022.txt,Washington,Inslee_Jay,61,0,That insurrection continues to this day under the banner of the “Big Lie.,insurrection,continue,.60441792
WA2022.txt,Washington,Inslee_Jay,61,0,My budget would put $187 million toward salmon recovery.,budget,put,.61923915
WA2022.txt,Washington,Inslee_Jay,61,0,We can’t get more housing if there’s nowhere to build it.,build,it,.48484719
WA2022.txt,Washington,Inslee_Jay,61,0,We also have to realize we need more opportunities for everyone when it comes to housing.,more,opportunity,.58070678
WA2022.txt,Washington,Inslee_Jay,61,0,"I asked Kayla what perspective this experience gave her about our collective home, our planet.",ask,kayla,.37843144
WA2022.txt,Washington,Inslee_Jay,61,0,"If you compare our success to other states, we’ve saved more than 17,000 lives.",compare,success,.65924031
WA2022.txt,Washington,Inslee_Jay,61,0,We face a variety and dimension of demands greater than ever as we enter 2022.,great,demand,.52374029
WA2022.txt,Washington,Inslee_Jay,61,0,Our legislation sets a unique ecological blueprint for each river and stream habitat to conserve and restore these critical lands.,legislation,set,.56834263
WA2022.txt,Washington,Inslee_Jay,61,0,Young people in foster care and their families have also been uniquely impacted by the pandemic.,young,people,.3686178
WA2022.txt,Washington,Inslee_Jay,61,0,We desperately need boats – cleaner boats – to give Washingtonians reliable ferry services.,clean,boat,.30427921
WA2022.txt,Washington,Inslee_Jay,61,0,We just marked the 1-year anniversary of the insurrection in our nation’s Capitol.,mark,anniversary,.54982388
WA2022.txt,Washington,Inslee_Jay,61,0,I know you won’t let the people down.,you,let,.39324549
