filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,"It’s about fixing a system that has been rigged against working families, particularly families of color.",fix,system,.34346086
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,"Even while homeless, she kept her kids in school, and eventually connected with a community action agency and caseworker.",she,keep,.4980104
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,It could mean providing software programs to help someone complete their coursework.,someone,complete,.46350086
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,To all the future Governors of our state.,future,governor,.41520885
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,Let’s get this done.,this,do,.4782168
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,Addressing this crisis is not just about investing resources.,address,crisis,.45836684
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,"We are grateful that you all answered our call for help, but I wish you didn’t have to.",you,answer,.49290955
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,"Despite these difficult times, Oregon has also fundamentally changed for the better.",oregon,change,.43982583
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,Oregonians have worked together to prevent the worst impacts of this virus.,prevent,impact,.74436355
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,Oregonians have worked together to prevent the worst impacts of this virus.,bad,impact,.61151141
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,Issues of paramount importance to all of us who call Oregon home.,paramount,importance,.39705044
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,We are asking Oregonians: What do you need to stay on your career path and land that good-paying job?,ask,oregonians,.36289439
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,"This, all of this, is the work we must carry forward, in my last year, and under the next administration.",next,administration,.46793336
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,Issues of paramount importance to all of us who call Oregon home.,call,home,.49088791
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,That could mean financial help with school tuition.,that,mean,.45433381
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,And I will marshal my colleagues to once again make a significant investment in affordable housing.,make,investment,.61067212
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,And divisions that have deepened across our country in ways we have never experienced before.,that,deepen,.69964159
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,Earning that GED set Ada on the course to achieving her dreams.,set,ada,.54632032
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,"Done right, Future Ready Oregon will set us on a course to greater prosperity and equity for all.",great,prosperity,.74617773
OR2022.txt,Oregon,Brown_Katherine_'Kate',62,1,"Second, we will drive innovation through flexible grants to community-based organizations that uniquely target the industries I just mentioned.",flexible,grant,.55754077
