filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
GA2022.txt,Georgia,Kemp_Brian,60,0,"In fact, the Peach State is leading the nation in economic recovery.",state,lead,.57812136
GA2022.txt,Georgia,Kemp_Brian,60,0,"By working together throughout this legislative session, I know it can be done – again.",legislative,session,.43874651
GA2022.txt,Georgia,Kemp_Brian,60,0,"Small businesses are bouncing back, and we just celebrated the largest single economic development project in state history.",large,project,.54674286
GA2022.txt,Georgia,Kemp_Brian,60,0,We made the tough decisions because they were the right ones.,tough,decision,.76775861
GA2022.txt,Georgia,Kemp_Brian,60,0,"This is wrong, it’s dangerous, and as long as I’m governor, it will not take root in Georgia.",it,take,.49961746
GA2022.txt,Georgia,Kemp_Brian,60,0,"Together, we made wise investments in public safety over the last three years.",last,year,.50250727
GA2022.txt,Georgia,Kemp_Brian,60,0,"Thank you, may God bless you, and may God continue to bless the great state of Georgia!",great,state,.53528708
GA2022.txt,Georgia,Kemp_Brian,60,0,"To build a safer, stronger Georgia, we must ensure every Georgian feels safe and secure in their communities.",build,georgia,.59410346
GA2022.txt,Georgia,Kemp_Brian,60,0,"Because Georgia protected both lives and livelihoods, our best and most prosperous days are ahead.",protect,life,.7371909
GA2022.txt,Georgia,Kemp_Brian,60,0,"Thank you, may God bless you, and may God continue to bless the great state of Georgia!",thank,you,.44988889
GA2022.txt,Georgia,Kemp_Brian,60,0,I’d like to thank Colonel Wright and his team for all that they continue to do for our state.,thank,wright,.39837924
GA2022.txt,Georgia,Kemp_Brian,60,0,"Thank you, may God bless you, and may God continue to bless the great state of Georgia!",god,bless,.65857083
GA2022.txt,Georgia,Kemp_Brian,60,0,"This aims to provide free tuition to over 1,000 Georgians looking to obtain those degrees at our technical colleges.",provide,tuition,.28645688
GA2022.txt,Georgia,Kemp_Brian,60,0,"Today, we have nearly tripled that number with eleven carriers offering plans for 2022.",offer,plan,.42674431
GA2022.txt,Georgia,Kemp_Brian,60,0,"Because Georgia protected both lives and livelihoods, our best and most prosperous days are ahead.",georgia,protect,.48243099
GA2022.txt,Georgia,Kemp_Brian,60,0,"With these key investments, we hope to add 1,300 additional healthcare practitioners in our state!",key,investment,.65059733
GA2022.txt,Georgia,Kemp_Brian,60,0,It keeps politics out of the classroom and ensures parents have the final say in their kids’ education.,final,say,.63496596
GA2022.txt,Georgia,Kemp_Brian,60,0,"The bold, conservative agenda I’ve outlined over the last few days prioritizes education, healthcare, and public safety.",agenda,prioritize,.40592751
GA2022.txt,Georgia,Kemp_Brian,60,0,Students from all walks of life are confronted with mental health struggles.,mental,struggle,.59545994
GA2022.txt,Georgia,Kemp_Brian,60,0,"Over the last three years, we built Georgia’s house on a firm foundation.",build,house,.51310122
GA2022.txt,Georgia,Kemp_Brian,60,0,"In 2019, only 26 percent of Georgia’s counties had more than one carrier offering insurance on the individual market.",offer,insurance,.38953936
GA2022.txt,Georgia,Kemp_Brian,60,0,"Today, we are seeing the benefits of our plan across the state.",see,benefit,.53614461
GA2022.txt,Georgia,Kemp_Brian,60,0,We continue to fight unconstitutional federal mandates that force hardworking Georgians to choose between their livelihoods or a COVID vaccine.,unconstitutional,mandate,.33610421
GA2022.txt,Georgia,Kemp_Brian,60,0,We made the tough decisions because they were the right ones.,right,one,.42618516
GA2022.txt,Georgia,Kemp_Brian,60,0,"With many urban - and some rural - counties facing alarming levels of violent crime, we have the responsibility to act.",face,level,.56534725
GA2022.txt,Georgia,Kemp_Brian,60,0,"Together, we made wise investments in public safety over the last three years.",public,safety,.42228162
GA2022.txt,Georgia,Kemp_Brian,60,0,"While the Biden administration plays politics, in Georgia, we’re making healthcare more affordable for millions of our citizens.",healthcare,affordable,.33949286
GA2022.txt,Georgia,Kemp_Brian,60,0,"In fact, the Peach State is leading the nation in economic recovery.",lead,nation,.6003316
GA2022.txt,Georgia,Kemp_Brian,60,0,"With many urban - and some rural - counties facing alarming levels of violent crime, we have the responsibility to act.",urban,county,.41526341
GA2022.txt,Georgia,Kemp_Brian,60,0,"In September of 2018, I unveiled my plan to raise teacher pay in our state by 5,000 dollars.",unveil,plan,.3744612
GA2022.txt,Georgia,Kemp_Brian,60,0,"With the Lord before us, we set out to do the job you all hired us for.",do,job,.38512155
GA2022.txt,Georgia,Kemp_Brian,60,0,"Over the last three years, we built Georgia’s house on a firm foundation.",firm,foundation,.59288484
GA2022.txt,Georgia,Kemp_Brian,60,0,"Together, we made wise investments in public safety over the last three years.",wise,investment,.62179548
GA2022.txt,Georgia,Kemp_Brian,60,0,We continue to fight unconstitutional federal mandates that force hardworking Georgians to choose between their livelihoods or a COVID vaccine.,fight,mandate,.7325179
GA2022.txt,Georgia,Kemp_Brian,60,0,These achievements did not happen by accident.,achievement,happen,.36410743
GA2022.txt,Georgia,Kemp_Brian,60,0,"We put hardworking Georgians and their families first, because that’s what we were all elected to do.",hardworking,georgian,.4901022
GA2022.txt,Georgia,Kemp_Brian,60,0,We made the tough decisions because they were the right ones.,make,decision,.62323725
GA2022.txt,Georgia,Kemp_Brian,60,0,"In fact, the Peach State is leading the nation in economic recovery.",economic,recovery,.62133944
GA2022.txt,Georgia,Kemp_Brian,60,0,"The concrete, the frame, and the roof withstood the storms.",concrete,withstand,.17355193
GA2022.txt,Georgia,Kemp_Brian,60,0,"Thank you, may God bless you, and may God continue to bless the great state of Georgia!",bless,you,.57595164
GA2022.txt,Georgia,Kemp_Brian,60,0,"With many urban - and some rural - counties facing alarming levels of violent crime, we have the responsibility to act.",many,county,.43740439
GA2022.txt,Georgia,Kemp_Brian,60,0,I’d like to thank every member - Republican and Democrat - for their votes in support of these new laws.,new,law,.52328938
GA2022.txt,Georgia,Kemp_Brian,60,0,"Because building a safer, stronger Georgia starts with putting students and parents first.",put,student,.44760489
GA2022.txt,Georgia,Kemp_Brian,60,0,"Because building a safer, stronger Georgia starts with putting students and parents first.",build,start,.56401294
GA2022.txt,Georgia,Kemp_Brian,60,0,"Small businesses are bouncing back, and we just celebrated the largest single economic development project in state history.",small,business,.58363891
GA2022.txt,Georgia,Kemp_Brian,60,0,"I think most of you in this chamber would agree, it has never been harder to wear the uniform.",wear,uniform,.20707837
GA2022.txt,Georgia,Kemp_Brian,60,0,"With many urban - and some rural - counties facing alarming levels of violent crime, we have the responsibility to act.",rural,county,.54909796
GA2022.txt,Georgia,Kemp_Brian,60,0,It invests historic levels of resources in our students and educators.,it,invest,.63554674
GA2022.txt,Georgia,Kemp_Brian,60,0,We trusted our citizens to be a part of the solution - instead of part of the problem.,trust,citizen,.3012616
GA2022.txt,Georgia,Kemp_Brian,60,0,"As long as I’m Governor, Georgia will always back the blue!",back,blue,.51035047
GA2022.txt,Georgia,Kemp_Brian,60,0,"Small businesses are bouncing back, and we just celebrated the largest single economic development project in state history.",economic,development,.55619824
GA2022.txt,Georgia,Kemp_Brian,60,0,The anti-gang task force in particular has been hard at work.,anti,force,.53543425
GA2022.txt,Georgia,Kemp_Brian,60,0,"Physicians and nurses are in short supply across the country, but especially in rural Georgia.",short,supply,.51284796
GA2022.txt,Georgia,Kemp_Brian,60,0,We continue to fight unconstitutional federal mandates that force hardworking Georgians to choose between their livelihoods or a COVID vaccine.,force,georgian,.55826455
