filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
NE2022.txt,Nebraska,Ricketts_Pete,58,0,"And, given our current financial situation, we must deliver.",financial,situation,.42240798
NE2022.txt,Nebraska,Ricketts_Pete,58,0,Senators Brewer and Gragert shepherded through legislation that fully exempts military retirement pay from state income tax.,military,pay,.54165161
NE2022.txt,Nebraska,Ricketts_Pete,58,0,"And in some tragic cases, it’s taken lives.",tragic,case,.37473178
NE2022.txt,Nebraska,Ricketts_Pete,58,0,"An in-depth, independent analysis of all 50 states shows Nebraska has weathered this storm better than any other state.",analysis,show,.46246493
NE2022.txt,Nebraska,Ricketts_Pete,58,0,Let me say that again: 1.5 billion dollars.,say,dollar,.53926778
NE2022.txt,Nebraska,Ricketts_Pete,58,0,They’ve earned that badge.,they,earn,.5443294
NE2022.txt,Nebraska,Ricketts_Pete,58,0,"Carmen, Pastor Ralph, and David: thank you for all you do to make our state better.",carmen,thank,.44275939
NE2022.txt,Nebraska,Ricketts_Pete,58,0,Our economic successes are a testament to Nebraskans’ desire to work hard and earn.,economic,success,.58289164
NE2022.txt,Nebraska,Ricketts_Pete,58,0,"Through the years, the guiding light of my administration has remained the same: to Grow Nebraska.",light,remain,.37740037
NE2022.txt,Nebraska,Ricketts_Pete,58,0,"Last year, we successfully passed a two-year budget that set priorities for this year and next.",pass,budget,.42362458
NE2022.txt,Nebraska,Ricketts_Pete,58,0,"More importantly, Nebraska’s ranchers will have more choice as they run their businesses.",run,business,.51577795
NE2022.txt,Nebraska,Ricketts_Pete,58,0,I specifically want to recognize all that Attorney General Doug Peterson does to combat human trafficking in our state.,do,that,.47875604
NE2022.txt,Nebraska,Ricketts_Pete,58,0,It also funds behavioral health and nursing incentives to ensure continued access to excellent care throughout our state.,excellent,care,.64556646
NE2022.txt,Nebraska,Ricketts_Pete,58,0,It’s what the hardworking men and women of our state deserve.,hardworking,man,.30486923
NE2022.txt,Nebraska,Ricketts_Pete,58,0,"That’s 3,900 more Nebraskans who are pursuing growth and contributing to our diverse, skilled workforce.",diverse,workforce,.55675256
NE2022.txt,Nebraska,Ricketts_Pete,58,0,And we must make sure it does not drop below this floor.,it,drop,.44063678
