filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We haven’t cut the sales tax in this state in 40 years.,cut,tax,.79799861
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"We have, right now, unimaginable financial resources at our disposal.",unimaginable,resource,.6179952
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"Dating back decades, a timid mindset has afflicted people in this capitol building, a pessimism that can be self-fulfilling.",date,decade,.32646698
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We’ve guaranteed paid sick leave to every worker in the state.,pay,leave,.54936475
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,I reject the rhetoric from Washington and elsewhere that has made public safety a political battleground.,make,battleground,.6250217
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,Your state government will continue to help keep the heat on in hundreds of thousands of households across our state.,government,continue,.55506045
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We can do it all.,do,it,.46025267
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,A smart-on-crime approach can work; it has worked.,smart,approach,.51818484
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,And we’re going to keep going: Let’s cut taxes for every single person in New Mexico.,single,person,.29678839
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"Over these next 30 days, we can and we will answer that call, together.",next,day,.4129355
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"This is good government, serving the people who have asked us to serve them.",serve,they,.59915322
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We all want safe communities.,safe,community,.46578565
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"This is good government, serving the people who have asked us to serve them.",who,ask,.36052835
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"When I visited Clayton last year I met Eloise Valdez, 92 years young, whose family cares for her 24/7.",visit,clayton,.54508954
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We will put a wedge in the revolving door of violent crime in New Mexico.,violent,crime,.47344041
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,None of us can predict the future.,predict,future,.57741576
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We’ve made so much progress.,make,progress,.66016638
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,A smart-on-crime approach can work; it has worked.,approach,work,.54572886
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"What we do here now, what we do in the coming weeks, will set the stage.",do,what,.49853066
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,People see the economic potential of New Mexico now; we’re creating a real pipeline of jobs and opportunity.,economic,potential,.57979822
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We’re going to get it done.,it,do,.46025267
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"In the last three years, this Legislature and this administration have gotten a lot done.",get,lot,.53427583
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"So, on that note, let’s give every single educator in this state a 7% raise this year, minimum.",give,educator,.44294512
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"This state government, under my leadership, will help provide for that care, unequivocally.",government,help,.56596172
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We’re expanding our economic footprint into every single community.,single,community,.54620868
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,People see the economic potential of New Mexico now; we’re creating a real pipeline of jobs and opportunity.,see,potential,.51935798
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We all want safe communities.,want,community,.46857384
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,Let’s remember who benefits from good public service.,good,service,.54042304
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"Thank you, God bless New Mexico, and let’s get to work.",bless,mexico,.65415186
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"So, on that note, let’s give every single educator in this state a 7% raise this year, minimum.",single,educator,.29190618
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"Public safety doesn’t just exist on its own; we have to create it, and support it, and own it.",safety,exist,.42786282
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,I reject the rhetoric from Washington and elsewhere that has made public safety a political battleground.,that,make,.55786943
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We’re going to expand protections for voters because we believe in democracy and everyone’s right to vote.,expand,protection,.53310925
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"But under my tax cut proposal, New Mexicans would save more than 170 million dollars every year.",save,dollar,.53380442
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,A smart-on-crime approach can work; it has worked.,it,work,.54605693
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"They deserve it, and we can afford it, and it’s the right thing to do.",afford,it,.48302346
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,Some will describe it that way.,some,describe,.49152377
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,We’ve guaranteed paid sick leave to every worker in the state.,sick,leave,.55671561
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,New Mexico is one of only a few states that taxes social security.,social,security,.36718446
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"Caregiving is a full-time job, I know it first-hand; and we respect working people in New Mexico.",know,it,.45236909
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,It’s a sacred thing.,sacred,thing,.54265988
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,He never could have imagined his granddaughter would watch a rocket blast off and literally reach space from New Mexico.,watch,blast,.57775807
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,I don’t accept that any decision-maker in this building would say that somehow this isn’t their problem.,maker,say,.549582
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,But that’s the kind of progress you can build on.,you,build,.46281523
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"Dating back decades, a timid mindset has afflicted people in this capitol building, a pessimism that can be self-fulfilling.",mindset,afflict,.68624198
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"Because when government has the right tools, and the right people, problems are solved.",right,tool,.41001052
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,"It feels unsettled, especially these days.",it,feel,.55720043
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,Every community deserves high-quality care.,deserve,care,.5095427
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,I am calling today for that taxation to end.,taxation,end,.67865682
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,Let’s remember who benefits from good public service.,public,service,.30011615
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,Our graduation rates will continue to rise.,rate,continue,.65240186
NM2022.txt,New Mexico,Lujan_Grisham_Michelle,63,1,He never could have imagined his granddaughter would watch a rocket blast off and literally reach space from New Mexico.,reach,space,.48728392
